Date,Open,High,Low,Close,Adj Close,Volume
2017-03-22,107.650002,108.849998,107.519997,108.389999,98.339378,8106800
2017-03-23,108.290001,108.860001,107.750000,107.870003,97.867599,5451200
2017-03-24,107.930000,108.419998,107.699997,107.989998,97.976471,6339900
2017-03-27,107.000000,107.349998,105.820000,106.279999,96.425049,6479400
2017-03-28,106.279999,107.739998,106.120003,107.169998,97.232506,6331500
2017-03-29,106.949997,108.080002,106.879997,108.070000,98.049042,4919900
2017-03-30,108.150002,108.680000,107.199997,107.779999,97.785942,6797700
2017-03-31,107.699997,108.139999,107.050003,107.370003,97.413971,6159000
2017-04-03,107.220001,107.970001,106.379997,107.800003,97.804100,5800900
2017-04-04,107.879997,108.720001,107.010002,108.660004,98.584351,4687400
2017-04-05,109.650002,110.669998,108.559998,108.639999,98.566208,6398800
2017-04-06,109.120003,109.650002,108.750000,109.290001,99.155930,3934500
2017-04-07,109.379997,109.580002,108.669998,108.860001,98.765816,4889400
2017-04-10,109.120003,110.199997,108.970001,109.430000,99.282944,4812100
2017-04-11,109.529999,109.540001,108.059998,108.970001,98.865616,3956500
2017-04-12,109.360001,109.360001,108.449997,108.970001,98.865616,5053300
2017-04-13,108.639999,108.739998,105.930000,106.099998,96.261726,6894800
2017-04-17,106.169998,106.480003,105.650002,106.169998,96.325233,5278800
2017-04-18,105.809998,106.680000,105.320000,105.680000,95.880669,4252700
2017-04-19,105.889999,106.139999,103.830002,104.230003,94.565132,6667900
2017-04-20,104.400002,105.690002,104.360001,104.879997,95.154846,4988100
2017-04-21,104.800003,105.430000,104.290001,104.889999,95.163933,5432600
2017-04-24,105.790001,106.410004,105.370003,105.930000,96.107491,4538200
2017-04-25,106.300003,106.970001,106.180000,106.730003,96.833298,4619000
2017-04-26,106.400002,107.480003,105.970001,106.080002,96.243584,6687400
2017-04-27,105.959999,105.980003,104.669998,105.470001,95.690155,5781800
2017-04-28,107.050003,107.599998,105.989998,106.699997,96.806084,6848400
2017-05-01,106.260002,106.730003,105.760002,105.919998,96.098419,4955500
2017-05-02,106.110001,106.529999,105.089996,105.360001,95.590340,5112200
2017-05-03,105.360001,107.260002,105.129997,106.720001,96.824234,5663000
2017-05-04,106.239998,106.330002,104.139999,104.809998,95.091339,8039900
2017-05-05,104.919998,105.889999,104.699997,105.790001,95.980469,5060000
2017-05-08,105.930000,106.720001,105.820000,106.680000,96.787956,5175100
2017-05-09,106.510002,106.750000,104.820000,105.080002,95.336319,5024000
2017-05-10,105.820000,106.830002,105.540001,106.500000,96.624641,5582800
2017-05-11,107.080002,107.080002,105.629997,106.209999,96.361526,4632100
2017-05-12,106.059998,106.290001,105.480003,105.959999,96.134697,4488200
2017-05-15,107.150002,107.709999,106.680000,106.849998,96.942177,6647500
2017-05-16,107.570000,107.660004,106.940002,107.250000,97.305099,5001400
2017-05-17,106.169998,106.269997,104.620003,104.699997,95.957832,6384300
2017-05-18,104.550003,105.680000,103.839996,105.169998,96.388580,5618100
2017-05-19,105.519997,106.519997,105.169998,106.519997,97.625854,8383500
2017-05-22,107.089996,107.089996,105.750000,106.120003,97.259270,4491100
2017-05-23,106.070000,106.559998,105.980003,106.269997,97.396729,3457100
2017-05-24,106.099998,106.360001,105.730003,106.220001,97.350922,3457200
2017-05-25,106.099998,106.709999,104.720001,105.110001,96.333595,5293800
2017-05-26,105.050003,105.290001,104.599998,104.720001,95.976166,3752500
2017-05-30,104.349998,104.709999,103.750000,104.059998,95.371262,4288000
2017-05-31,103.550003,103.889999,103.070000,103.480003,94.839706,8037900
2017-06-01,103.690002,104.279999,103.430000,104.269997,95.563721,4769400
2017-06-02,103.820000,103.940002,102.769997,103.110001,94.500595,5864000
2017-06-05,102.800003,103.580002,102.629997,103.190002,94.573906,4523300
2017-06-06,103.110001,104.449997,102.760002,104.169998,95.472092,4683900
2017-06-07,103.970001,104.430000,102.550003,103.769997,95.105476,7197100
2017-06-08,103.769997,104.739998,103.440002,104.000000,95.316277,6493600
2017-06-09,104.010002,106.489998,104.010002,106.400002,97.515892,6595600
2017-06-12,106.400002,108.430000,106.400002,108.040001,99.018944,8690600
2017-06-13,108.339996,108.489998,107.160004,108.129997,99.101433,6099700
2017-06-14,107.910004,107.989998,105.739998,106.599998,97.699181,6202300
2017-06-15,106.500000,106.800003,105.870003,106.330002,97.451729,5441400
2017-06-16,106.940002,108.360001,106.209999,108.349998,99.303062,11633900
2017-06-19,108.309998,108.379997,107.139999,107.459999,98.487389,4577800
2017-06-20,106.250000,106.599998,105.379997,106.480003,97.589203,5171200
2017-06-21,105.889999,106.900002,103.919998,104.489998,95.765358,6989400
2017-06-22,104.480003,105.139999,104.040001,104.449997,95.728714,4197400
2017-06-23,104.250000,105.419998,104.239998,105.000000,96.232780,5773300
2017-06-26,105.029999,105.190002,104.029999,104.139999,95.444588,3602500
2017-06-27,104.730003,104.889999,104.029999,104.070000,95.380440,4170300
2017-06-28,104.430000,104.900002,104.040001,104.279999,95.572891,4162300
2017-06-29,104.379997,105.150002,104.050003,104.120003,95.426262,4288600
2017-06-30,104.529999,104.720001,103.889999,104.330002,95.618729,5497000
2017-07-03,104.239998,106.959999,104.239998,106.300003,97.424240,4419100
2017-07-05,105.989998,106.300003,104.269997,104.620003,95.884514,4482700
2017-07-06,104.669998,105.129997,103.709999,103.820000,95.151306,5084800
2017-07-07,103.589996,103.760002,102.809998,103.489998,94.848869,6457000
2017-07-10,103.440002,103.580002,102.599998,103.040001,94.436440,4629000
2017-07-11,103.150002,103.500000,102.550003,103.120003,94.509758,4322400
2017-07-12,104.000000,104.750000,103.470001,103.889999,95.215462,3978100
2017-07-13,103.800003,104.209999,103.459999,104.129997,95.435425,4439100
2017-07-14,104.379997,104.639999,103.730003,104.440002,95.719543,3644300
2017-07-17,104.320000,104.970001,104.080002,104.209999,95.508736,5572400
2017-07-18,104.599998,104.599998,103.510002,103.720001,95.059662,4339400
2017-07-19,103.559998,104.480003,103.510002,104.459999,95.737862,4932000
2017-07-20,105.000000,105.370003,103.820000,104.629997,95.893677,5367800
2017-07-21,104.180000,104.379997,103.150002,103.250000,94.628899,5304100
2017-07-24,103.180000,103.570000,102.919998,103.199997,94.583076,4080400
2017-07-25,104.449997,105.150002,104.320000,104.389999,95.673721,7093800
2017-07-26,104.629997,106.080002,104.199997,105.120003,96.342758,5881400
2017-07-27,104.879997,106.320000,104.610001,106.110001,97.250107,5888400
2017-07-28,106.709999,109.129997,106.360001,108.120003,99.092278,7812600
2017-07-31,108.389999,110.000000,108.150002,109.190002,100.072922,7561200
2017-08-01,109.540001,110.970001,109.419998,110.779999,101.530174,8162900
2017-08-02,110.389999,111.199997,109.849998,110.459999,101.236877,6212300
2017-08-03,110.230003,110.449997,109.050003,109.430000,100.292885,5605400
2017-08-04,109.430000,110.199997,109.430000,110.110001,100.916100,4643500
2017-08-07,109.809998,110.290001,109.580002,109.779999,100.613670,4762800
2017-08-08,110.000000,110.709999,109.769997,110.349998,101.136078,4107300
2017-08-09,110.739998,111.410004,110.260002,110.889999,101.630981,3966800
2017-08-10,111.230003,111.440002,110.029999,110.110001,100.916100,4950700
2017-08-11,110.199997,110.489998,109.129997,109.230003,100.109596,3383000
2017-08-14,109.260002,109.820000,108.320000,108.709999,99.633003,4286100
2017-08-15,108.750000,108.900002,107.529999,108.570000,99.504700,5310700
2017-08-16,107.629997,107.919998,106.690002,106.839996,98.902985,4186600
2017-08-17,106.610001,106.870003,105.910004,105.919998,98.051331,5870300
2017-08-18,105.839996,107.339996,105.500000,106.480003,98.569733,5467400
2017-08-21,106.480003,106.480003,105.300003,105.779999,97.921730,3560400
2017-08-22,105.989998,106.919998,105.809998,106.360001,98.458641,5630900
2017-08-23,106.209999,107.059998,106.110001,106.610001,98.690063,4185800
2017-08-24,106.500000,107.669998,106.330002,107.440002,99.458412,5059700
2017-08-25,107.820000,108.709999,107.519997,108.230003,100.189728,4384200
2017-08-28,108.540001,108.589996,107.269997,107.760002,99.754639,3681600
2017-08-29,107.430000,108.050003,107.040001,107.860001,99.847206,3230600
2017-08-30,107.580002,107.839996,107.099998,107.730003,99.726860,3126000
2017-08-31,108.000000,108.230003,107.500000,107.620003,99.625046,5508200
2017-09-01,107.680000,109.160004,107.510002,108.760002,100.680351,3660300
2017-09-05,109.360001,110.260002,108.699997,109.440002,101.309837,5198500
2017-09-06,110.000000,112.230003,109.800003,111.790001,103.485245,8577300
2017-09-07,112.180000,112.870003,111.360001,111.800003,103.494514,5937800
2017-09-08,111.589996,111.750000,110.529999,110.779999,102.550293,4033100
2017-09-11,111.830002,112.570000,111.519997,112.519997,104.161034,5973400
2017-09-12,112.820000,112.949997,111.860001,112.489998,104.133247,5110100
2017-09-13,112.489998,114.320000,112.279999,114.180000,105.697701,5889400
2017-09-14,114.260002,115.339996,114.180000,114.449997,105.947655,5819100
2017-09-15,114.830002,114.910004,113.629997,114.629997,106.114273,8387600
2017-09-18,114.419998,115.220001,114.320000,115.190002,106.632675,4954600
2017-09-19,115.250000,116.419998,115.190002,116.339996,107.697235,6188000
2017-09-20,116.500000,117.150002,116.199997,116.370003,107.725014,5378200
2017-09-21,116.220001,116.519997,115.830002,116.470001,107.817581,4334500
2017-09-22,116.410004,117.830002,116.269997,117.290001,108.576660,5307100
2017-09-25,117.230003,118.330002,117.019997,117.989998,109.224663,5980300
2017-09-26,117.790001,118.029999,117.250000,117.519997,108.789581,4874700
2017-09-27,117.459999,117.599998,116.769997,117.449997,108.724785,3926800
2017-09-28,117.169998,118.129997,117.019997,117.620003,108.882156,4949000
2017-09-29,117.169998,117.519997,116.730003,117.500000,108.771065,4874800
2017-10-02,116.419998,117.790001,115.529999,117.430000,108.706268,4285600
2017-10-03,117.080002,118.250000,117.010002,117.820000,109.067284,3892200
2017-10-04,117.820000,117.870003,117.129997,117.580002,108.845123,3443400
2017-10-05,117.449997,118.690002,117.330002,118.580002,109.770836,5470900
2017-10-06,117.949997,118.150002,116.800003,117.029999,108.335976,3533300
2017-10-09,117.339996,118.080002,117.010002,117.709999,108.965462,2951900
2017-10-10,118.400002,119.820000,118.290001,118.800003,109.974487,5683100
2017-10-11,119.209999,119.519997,118.580002,119.330002,110.465111,3926100
2017-10-12,118.489998,119.650002,118.309998,119.139999,110.289230,3929700
2017-10-13,119.790001,120.000000,119.070000,119.160004,110.307762,4640100
2017-10-16,119.839996,120.889999,119.430000,120.129997,111.205688,5500700
2017-10-17,120.230003,120.739998,119.830002,120.220001,111.289001,4844300
2017-10-18,119.400002,120.019997,117.989998,118.150002,109.372780,5505100
2017-10-19,118.059998,118.739998,117.949997,118.199997,109.419060,4576600
2017-10-20,118.610001,118.779999,118.070000,118.639999,109.826370,4924300
2017-10-23,118.720001,119.300003,118.449997,118.930000,110.094833,3872400
2017-10-24,119.480003,119.919998,119.070000,119.230003,110.372543,4472400
2017-10-25,119.000000,119.440002,118.150002,118.440002,109.641235,4553100
2017-10-26,118.779999,119.000000,118.139999,118.440002,109.641235,4092900
2017-10-27,116.129997,116.400002,112.570000,113.540001,105.105255,14534100
2017-10-30,113.169998,115.099998,112.839996,114.389999,105.892090,7517800
2017-10-31,114.449997,116.379997,113.820000,115.889999,107.280655,7154800
2017-11-01,116.300003,116.970001,115.349998,115.900002,107.289932,5030300
2017-11-02,116.209999,116.470001,114.709999,115.330002,106.762276,4329600
2017-11-03,115.480003,115.750000,114.730003,114.989998,106.447525,4101800
2017-11-06,115.370003,117.160004,114.989998,117.040001,108.345230,5950300
2017-11-07,117.379997,118.000000,116.480003,117.239998,108.530373,5219500
2017-11-08,116.779999,117.150002,115.900002,116.669998,108.002716,5092800
2017-11-09,115.900002,117.500000,115.620003,117.239998,108.530373,5103300
2017-11-10,116.709999,117.309998,116.099998,117.180000,108.474831,5156900
2017-11-13,117.220001,117.769997,116.680000,117.230003,108.521126,4279200
2017-11-14,116.820000,117.260002,116.250000,116.919998,108.234161,6996500
2017-11-15,116.209999,117.230003,116.070000,116.449997,107.799065,5372600
2017-11-16,115.250000,115.820000,114.379997,114.570000,107.051552,5888700
2017-11-17,114.669998,114.989998,113.900002,114.709999,107.182381,4337500
2017-11-20,114.769997,115.029999,114.440002,114.720001,107.191719,4634200
2017-11-21,115.139999,115.860001,114.919998,115.169998,107.612190,4596000
2017-11-22,115.489998,116.779999,115.320000,115.910004,108.303635,3951000
2017-11-24,116.550003,116.849998,116.309998,116.510002,108.864273,1744200
2017-11-27,115.849998,116.029999,115.239998,115.589996,108.004631,4490300
2017-11-28,115.919998,116.809998,115.739998,116.449997,108.808189,4004700
2017-11-29,116.199997,117.250000,115.830002,117.180000,109.490288,3661000
2017-11-30,117.260002,119.150002,117.230003,118.989998,111.181503,7896600
2017-12-01,119.809998,120.459999,118.519997,119.510002,111.667389,6831800
2017-12-04,119.809998,122.300003,119.370003,120.839996,112.910103,7366400
2017-12-05,120.540001,121.400002,120.150002,120.389999,112.489639,4380700
2017-12-06,119.989998,120.879997,119.519997,119.610001,111.760826,4852500
2017-12-07,119.500000,120.099998,118.959999,119.629997,111.779510,4908500
2017-12-08,119.959999,120.239998,119.099998,119.919998,112.050491,4122200
2017-12-11,120.290001,121.110001,120.120003,120.419998,112.517670,5929700
2017-12-12,119.809998,120.739998,119.559998,119.680000,111.826233,4300200
2017-12-13,119.430000,120.169998,118.680000,119.930000,112.059830,4399800
2017-12-14,119.809998,120.279999,119.500000,119.529999,111.686081,3736900
2017-12-15,120.440002,120.470001,119.510002,119.730003,111.872955,11226900
2017-12-18,119.919998,121.290001,119.620003,119.699997,111.844910,4654100
2017-12-19,120.320000,120.750000,119.510002,119.839996,111.975723,4599300
2017-12-20,120.279999,121.300003,119.650002,120.889999,112.956833,6286700
2017-12-21,121.389999,125.349998,121.070000,124.820000,116.628929,10109000
2017-12-22,124.849998,125.650002,124.570000,124.980003,116.778427,4735100
2017-12-26,125.230003,126.139999,125.050003,125.980003,117.712807,3348500
2017-12-27,125.959999,126.199997,125.129997,125.550003,117.311035,3452300
2017-12-28,125.690002,125.889999,125.290001,125.580002,117.339050,2191800
2017-12-29,125.360001,125.980003,125.190002,125.190002,116.974648,3829000
2018-01-02,125.709999,127.739998,125.540001,127.580002,119.207809,5626000
2018-01-03,127.459999,128.940002,126.900002,128.509995,120.076767,5805500
2018-01-04,127.949997,128.350006,127.220001,128.110001,119.703026,4598300
2018-01-05,127.970001,128.100006,127.099998,127.900002,119.506805,4189200
2018-01-08,127.860001,128.630005,127.629997,128.529999,120.095459,4826100
2018-01-09,128.429993,128.940002,127.790001,127.839996,119.450745,4422300
2018-01-10,128.309998,128.759995,127.800003,128.660004,120.216942,5292200
2018-01-11,128.919998,133.320007,128.759995,132.570007,123.870361,11641300
2018-01-12,132.190002,133.850006,132.110001,133.600006,124.832764,7232900
2018-01-16,133.669998,133.880005,131.600006,132.009995,123.347069,6254200
2018-01-17,132.190002,132.800003,130.960007,132.360001,123.674149,5632700
2018-01-18,132.350006,132.500000,131.029999,131.589996,122.954659,5890000
2018-01-19,131.830002,132.000000,130.210007,131.300003,122.683701,6048900
2018-01-22,131.300003,132.559998,131.279999,132.559998,123.861008,5248800
2018-01-23,132.380005,132.559998,130.729996,131.020004,122.422066,5747300
2018-01-24,131.380005,132.669998,131.070007,131.389999,122.767784,6868200
2018-01-25,131.759995,131.869995,130.339996,130.649994,122.076355,4597200
2018-01-26,130.710007,131.750000,130.369995,131.190002,122.580917,6310500
2018-01-29,130.059998,131.580002,128.320007,128.479996,120.048752,6350700
2018-01-30,127.610001,128.009995,125.190002,125.230003,117.012024,8084000
2018-01-31,125.419998,125.820000,124.050003,125.349998,117.124138,9626800
2018-02-01,125.599998,125.629997,124.059998,125.570000,117.329712,7844500
2018-02-02,123.949997,123.949997,117.639999,118.580002,110.798424,13182600
2018-02-05,116.989998,118.300003,108.019997,112.620003,105.229530,15414700
2018-02-06,111.199997,117.629997,110.760002,117.180000,109.490288,18416300
2018-02-07,117.400002,119.269997,115.230003,115.290001,107.724312,11535700
2018-02-08,115.169998,115.889999,112.209999,112.300003,104.930534,9927500
2018-02-09,113.339996,114.620003,109.500000,113.500000,106.051773,10922400
2018-02-12,114.800003,115.849998,112.910004,113.980003,106.500282,8358200
2018-02-13,113.339996,113.610001,111.860001,113.290001,105.855568,7065900
2018-02-14,112.500000,114.050003,111.400002,113.629997,106.173256,7031900
2018-02-15,112.860001,113.019997,110.839996,112.529999,106.192131,5405000
2018-02-16,112.349998,112.940002,111.209999,112.139999,105.824097,5950400
2018-02-20,112.279999,112.760002,110.580002,110.980003,104.729431,6810900
2018-02-21,111.139999,112.059998,109.059998,109.059998,102.917564,6892300
2018-02-22,109.550003,111.440002,108.900002,109.889999,103.700821,8176700
2018-02-23,110.459999,112.739998,110.250000,112.589996,106.248749,6460200
2018-02-26,113.180000,114.660004,112.849998,114.599998,108.145538,7405800
2018-02-27,114.870003,116.050003,113.610001,113.610001,107.211296,6059700
2018-02-28,115.019997,115.459999,111.879997,111.919998,105.616486,7441000
2018-03-01,111.529999,113.900002,110.970001,112.040001,105.729729,7516700
2018-03-02,111.500000,112.180000,109.830002,111.639999,105.352249,6607300
2018-03-05,111.400002,113.330002,111.019997,113.150002,106.777206,7814900
2018-03-06,113.849998,115.519997,113.019997,113.650002,107.249046,7957900
2018-03-07,112.949997,115.080002,112.629997,113.839996,107.428337,6660000
2018-03-08,114.599998,114.750000,112.599998,113.349998,106.965942,6095100
2018-03-09,114.309998,117.389999,114.239998,117.220001,110.617981,8833300
2018-03-12,117.500000,118.349998,116.559998,116.790001,110.212196,6877000
2018-03-13,117.230003,118.180000,116.000000,116.459999,109.900780,6793100
2018-03-14,116.980003,117.449997,114.860001,115.129997,108.645683,5051000
2018-03-15,115.360001,116.209999,114.750000,115.580002,109.070343,4519700
2018-03-16,115.400002,116.190002,114.559998,115.400002,108.900490,14909400
2018-03-19,115.070000,115.230003,113.220001,113.889999,107.475533,4803500
2018-03-20,114.550003,115.699997,114.440002,114.500000,108.051163,4587200
2018-03-21,114.980003,118.110001,114.800003,117.040001,110.448120,6829600
2018-03-22,115.550003,115.739998,113.480003,113.699997,107.296219,6297200
2018-03-23,114.370003,115.769997,112.699997,112.980003,106.616783,6227200
2018-03-26,114.239998,115.589996,113.250000,115.349998,108.853294,6868700
2018-03-27,115.750000,116.860001,113.980003,114.660004,108.202164,5530800
2018-03-28,114.930000,115.260002,112.059998,112.099998,105.786346,6985300
2018-03-29,112.290001,114.430000,112.279999,114.040001,107.617081,6627800
2018-04-02,113.889999,114.389999,110.540001,112.239998,105.918465,6228600
2018-04-03,112.519997,114.980003,112.089996,114.830002,108.362595,6717300
2018-04-04,113.050003,114.790001,112.430000,114.480003,108.032310,5727200
2018-04-05,114.879997,117.889999,114.699997,117.290001,110.684036,7204900
2018-04-06,116.379997,117.010002,113.389999,114.760002,108.296532,7094500
2018-04-09,115.300003,117.169998,114.879997,115.980003,109.447807,6933800
2018-04-10,117.599998,119.830002,117.599998,118.849998,112.156174,7612800
2018-04-11,118.690002,119.379997,117.750000,119.250000,112.533646,6246800
2018-04-12,119.709999,120.669998,118.650002,119.230003,112.514771,6702000
2018-04-13,119.519997,120.790001,119.220001,119.919998,113.165909,5508100
2018-04-16,120.599998,121.709999,119.769997,120.699997,113.901970,4598000
2018-04-17,120.940002,122.000000,120.559998,121.459999,114.619171,6488300
2018-04-18,122.459999,124.889999,122.400002,123.820000,116.846260,9132500
2018-04-19,123.970001,125.000000,123.209999,123.709999,116.742455,7159400
2018-04-20,123.379997,123.459999,121.459999,122.309998,115.421295,7561200
2018-04-23,122.000000,123.610001,121.800003,123.580002,116.619774,6113100
2018-04-24,124.360001,125.040001,121.750000,122.540001,115.638344,7980500
2018-04-25,122.339996,122.900002,121.120003,122.720001,115.808212,5331100
2018-04-26,122.669998,124.300003,122.300003,124.220001,117.223732,6268400
2018-04-27,125.500000,127.050003,124.680000,126.620003,119.488564,8836600
2018-04-30,127.019997,127.900002,125.050003,125.110001,118.063606,7631600
2018-05-01,124.029999,124.919998,123.080002,124.860001,117.827682,7093700
2018-05-02,124.199997,126.470001,124.089996,125.489998,118.422188,5909100
2018-05-03,124.589996,126.120003,123.830002,126.010002,118.912910,6727700
2018-05-04,125.209999,126.839996,124.709999,125.529999,118.459938,5403100
2018-05-07,126.589996,128.399994,124.440002,124.940002,117.903183,6999700
2018-05-08,124.930000,126.750000,123.629997,126.570000,119.441376,8937000
2018-05-09,128.419998,130.419998,128.089996,128.720001,121.470284,11442700
2018-05-10,129.690002,129.779999,128.389999,128.820007,121.564651,5446000
2018-05-11,129.389999,130.759995,128.520004,129.839996,122.527199,8092300
2018-05-14,130.250000,131.080002,129.800003,130.389999,123.046227,6212400
2018-05-15,130.240005,130.270004,129.250000,129.740005,122.432831,5201700
2018-05-16,129.289993,129.720001,128.300003,129.559998,122.262962,5405100
2018-05-17,128.759995,129.570007,128.380005,129.460007,123.233925,5241600
2018-05-18,128.919998,129.149994,127.800003,127.860001,121.710861,6385800
2018-05-21,128.789993,129.410004,128.270004,129.369995,123.148224,5081200
2018-05-22,129.089996,130.389999,128.100006,128.229996,122.063072,5444200
2018-05-23,127.089996,128.789993,126.550003,128.699997,122.510468,6017200
2018-05-24,127.400002,127.400002,125.849998,126.610001,120.520966,5906200
2018-05-25,124.540001,124.760002,121.220001,122.190002,116.313553,8936600
2018-05-29,121.099998,122.430000,120.059998,121.389999,115.552017,7385700
2018-05-30,122.650002,125.669998,122.339996,125.160004,119.140724,7125300
2018-05-31,124.080002,124.820000,123.459999,124.300003,118.322067,7460700
2018-06-01,125.489998,125.550003,123.430000,123.849998,117.893723,5749900
2018-06-04,124.529999,125.410004,122.169998,122.260002,116.380188,5760500
2018-06-05,122.010002,123.709999,121.550003,122.730003,116.827583,5672600
2018-06-06,123.120003,123.690002,122.059998,123.379997,117.446320,6213400
2018-06-07,124.540001,127.980003,124.410004,126.959999,120.854141,8607200
2018-06-08,127.120003,127.379997,125.680000,126.440002,120.359154,5108800
2018-06-11,126.769997,128.190002,125.860001,127.559998,121.425293,6085100
2018-06-12,127.639999,128.380005,126.330002,127.080002,120.968376,4543000
2018-06-13,126.809998,127.820000,126.089996,127.070000,120.958862,6317900
2018-06-14,127.379997,127.959999,126.379997,126.510002,120.425797,5056800
2018-06-15,127.099998,127.120003,123.839996,124.040001,118.074585,13223800
2018-06-18,124.349998,126.980003,124.099998,125.970001,119.911758,7696800
2018-06-19,124.320000,125.889999,123.879997,125.540001,119.502449,5947800
2018-06-20,126.120003,126.459999,124.300003,125.290001,119.264458,7980700
2018-06-21,124.500000,124.589996,122.160004,122.589996,116.694305,7290800
2018-06-22,125.410004,126.570000,124.820000,125.099998,119.083595,8535200
2018-06-25,124.430000,124.639999,121.930000,122.610001,116.713348,5801900
2018-06-26,123.029999,124.610001,122.570000,124.160004,118.188812,4592800
2018-06-27,125.150002,127.419998,125.059998,126.000000,119.940315,6339500
2018-06-28,126.540001,126.860001,125.000000,125.660004,119.616676,3814800
2018-06-29,125.739998,127.730003,125.739998,126.430000,120.349632,5669700
2018-07-02,125.279999,125.290001,123.559998,124.250000,118.274483,5073500
2018-07-03,125.459999,126.690002,124.550003,124.730003,118.731392,3919600
2018-07-05,126.110001,126.250000,123.820000,123.980003,118.017471,5926900
2018-07-06,123.519997,124.519997,123.190002,124.139999,118.169769,4020000
2018-07-09,125.000000,126.279999,124.690002,125.989998,119.930801,4602200
2018-07-10,127.330002,128.509995,126.750000,127.589996,121.453842,5092100
2018-07-11,126.230003,126.680000,122.970001,123.519997,117.579582,6631800
2018-07-12,124.440002,124.949997,123.589996,124.260002,118.283989,3745200
2018-07-13,124.199997,124.879997,123.629997,124.040001,118.074585,3352800
2018-07-16,123.010002,123.879997,121.879997,122.980003,117.065552,4317800
2018-07-17,122.360001,122.959999,121.800003,121.910004,116.047012,4135200
2018-07-18,121.239998,121.669998,119.669998,121.529999,115.685287,6061300
2018-07-19,121.099998,122.139999,121.010002,121.669998,115.818550,4471400
2018-07-20,121.250000,122.349998,121.010002,122.269997,116.389694,5394700
2018-07-23,122.349998,123.070000,121.160004,121.330002,115.494911,5359400
2018-07-24,121.870003,124.160004,121.860001,123.849998,117.893723,4423500
2018-07-25,123.620003,125.230003,123.269997,124.900002,118.893219,4278800
2018-07-26,124.699997,125.379997,123.800003,123.949997,117.988899,5544100
2018-07-27,122.790001,127.040001,122.080002,125.970001,119.911758,7580900
2018-07-30,126.760002,128.410004,126.220001,127.830002,121.682312,5729300
2018-07-31,128.000000,128.550003,126.129997,126.269997,120.197319,5894400
2018-08-01,125.309998,125.919998,124.750000,125.389999,119.359650,4661000
2018-08-02,124.440002,124.809998,123.300003,123.760002,117.808044,4639600
2018-08-03,124.150002,124.250000,123.330002,124.050003,118.084106,5299400
2018-08-06,124.419998,124.940002,123.540001,124.300003,118.322067,4455900
2018-08-07,125.540001,125.699997,124.750000,125.180000,119.159744,4542000
2018-08-08,124.519997,124.790001,123.320000,123.879997,117.922272,5957200
2018-08-09,123.959999,124.370003,122.260002,122.529999,116.637199,5218300
2018-08-10,122.169998,123.519997,121.500000,123.339996,117.408234,6128000
2018-08-13,123.309998,123.680000,122.260002,122.440002,116.551537,4360000
2018-08-14,122.919998,123.650002,122.000000,122.580002,116.684792,3622200
2018-08-15,121.699997,121.730003,117.430000,117.940002,112.267952,9476700
2018-08-16,117.699997,118.309998,117.180000,117.660004,113.075211,5455200
2018-08-17,118.150002,118.580002,117.089996,117.800003,113.209763,6112900
2018-08-20,118.000000,118.320000,117.330002,117.750000,113.161697,5403600
2018-08-21,118.379997,118.930000,117.790001,117.940002,113.344299,4875800
2018-08-22,118.540001,119.459999,118.419998,118.919998,114.286102,3636900
2018-08-23,118.389999,118.820000,117.699997,118.099998,113.498062,3962500
2018-08-24,118.900002,119.540001,118.720001,119.010002,114.372604,4415400
2018-08-27,119.360001,120.480003,119.169998,120.349998,115.660393,3901900
2018-08-28,120.599998,121.339996,119.750000,119.860001,115.189484,4685700
2018-08-29,120.000000,120.830002,119.879997,120.220001,115.535461,4101700
2018-08-30,120.080002,120.430000,119.550003,119.809998,115.141426,3353000
2018-08-31,119.400002,119.400002,118.089996,118.459999,113.844032,5287000
2018-09-04,118.930000,119.629997,118.349998,118.870003,114.238068,4590900
2018-09-05,118.059998,118.940002,117.260002,118.919998,114.286102,4619400
2018-09-06,117.889999,118.510002,115.139999,115.230003,110.739906,8191100
2018-09-07,114.519997,115.349998,113.389999,114.599998,110.134438,6637800
2018-09-10,115.430000,115.720001,114.379997,114.480003,110.019119,5870900
2018-09-11,114.339996,115.739998,113.760002,115.019997,110.538078,5605300
2018-09-12,116.419998,117.489998,115.760002,115.790001,111.278069,5067800
2018-09-13,116.010002,116.519997,115.080002,116.300003,111.768204,6297700
2018-09-14,116.430000,117.610001,116.349998,117.379997,112.806114,4947800
2018-09-17,117.610001,118.680000,117.279999,117.510002,112.931053,5560200
2018-09-18,118.500000,118.900002,117.980003,118.129997,113.526886,4966300
2018-09-19,118.330002,120.040001,118.120003,119.510002,114.853127,4855300
2018-09-20,120.190002,121.320000,119.110001,119.419998,114.766624,5846700
2018-09-21,119.910004,121.260002,119.410004,121.129997,116.409996,13703600
2018-09-24,121.910004,122.980003,121.570000,122.620003,117.841934,6534100
2018-09-25,123.500000,124.239998,122.940002,123.370003,118.562721,5396400
2018-09-26,122.989998,123.419998,121.739998,121.949997,117.198044,4231400
2018-09-27,122.160004,123.000000,121.709999,122.470001,117.697777,4533400
2018-09-28,121.989998,123.209999,121.760002,122.279999,117.515182,5202900
2018-10-01,123.110001,124.879997,123.110001,124.389999,119.542961,5348200
2018-10-02,125.070000,125.760002,124.320000,124.739998,119.879326,5445400
2018-10-03,125.129997,125.839996,124.779999,125.309998,120.427116,4479500
